2021,10,9,22,53,16,2.006520,-17.875040,28.565943,8.733977,282.953472,-593.374120
2021,10,10,7,32,23,2.310560,-17.819875,28.661414,35.737500,283.313889,-593.013623
2021,10,9,22,53,35,2.026986,-17.849558,28.602268,8.992778,282.953472,-593.373900
2021,10,9,22,59,35,1.950794,-17.825464,28.569984,9.836183,282.957639,-593.369734
2021,10,9,23,12,56,1.953610,-17.848595,28.576988,10.868495,282.966667,-593.360463
2021,10,9,23,15,28,2.019010,-17.827375,28.566732,11.244926,282.968750,-593.358704
2021,10,9,23,20,51,2.029427,-17.828394,28.588074,6.974794,282.972222,-593.354965
2021,10,9,22,10,25,2.124626,-17.839800,28.588667,11.187942,282.923611,-593.403877
2021,10,9,23,31,5,2.322962,-17.756601,28.535835,6.381250,282.979861,-593.347859
2021,10,9,23,35,21,1.984596,-17.852848,28.578705,10.600636,282.982639,-593.344896
2021,10,9,23,36,48,1.974704,-17.843693,28.576488,12.714173,282.983333,-593.343889
2021,10,9,23,40,29,2.044519,-17.834723,28.573483,10.982224,282.986111,-593.341331
2021,10,9,23,44,0,2.028885,-17.822176,28.565638,9.098320,282.988889,-593.338889
2021,10,9,23,45,37,1.890483,-17.821768,28.597309,7.621546,282.989583,-593.337766
2021,10,9,23,47,17,2.063066,-17.836227,28.582144,8.594639,282.990972,-593.336609
2021,10,10,0,7,25,1.973217,-17.809631,28.555346,11.087965,283.004861,-593.322627
2021,10,10,0,18,44,2.101561,-17.836195,28.578005,12.090795,283.012500,-593.314769
2021,10,9,0,8,45,2.004949,-17.809943,28.570115,7.343750,282.005556,-594.321701
2021,10,10,0,23,26,1.869648,-17.835831,28.583058,10.712500,283.015972,-593.311505
2021,10,10,0,25,52,2.040360,-17.849787,28.569540,7.677050,283.017361,-593.309815
2021,10,10,0,37,37,2.094292,-17.864114,28.577811,9.543750,283.025694,-593.301655
2021,10,10,0,48,13,2.037145,-17.846587,28.571515,12.431250,283.033333,-593.294294
2021,10,10,0,44,53,2.053018,-17.851410,28.584124,9.911581,283.030556,-593.296609
2021,10,10,0,49,47,1.991552,-17.871962,28.567791,7.880407,283.034028,-593.293206
2021,10,10,9,26,27,2.767782,-17.883232,28.570815,37.043750,283.393056,-592.934410
2021,10,10,0,52,13,2.241630,-17.836189,28.576962,11.725796,283.036111,-593.291516
2021,10,10,0,58,18,2.035697,-17.884268,28.607016,8.878060,283.040278,-593.287292
2021,10,10,1,10,2,2.035314,-17.853750,28.593227,6.613188,283.048611,-593.279144
2021,10,10,1,21,16,1.997558,-17.841791,28.575573,8.617945,283.056250,-593.271343
2021,10,10,1,41,51,2.102230,-17.839527,28.573204,9.875455,283.070139,-593.257049
2021,10,10,1,46,41,2.363861,-17.828510,28.573603,9.682412,283.073611,-593.253692
2021,10,10,2,8,31,2.079949,-17.837820,28.577763,11.184964,283.088889,-593.238530
2021,10,10,2,52,50,2.014673,-17.851196,28.580185,10.355492,283.119444,-593.207755
2021,10,10,3,35,19,1.989143,-17.848221,28.572775,13.269418,283.149306,-593.178252
2021,10,10,2,35,33,2.305991,-17.835659,28.590044,11.831833,283.107639,-593.219757
2021,10,10,3,6,52,2.005133,-17.859230,28.577093,10.739505,283.129167,-593.198009
2021,10,10,4,15,42,2.056830,-17.835423,28.588196,11.398458,283.177083,-593.150208
2021,10,10,4,47,45,2.077833,-17.833319,28.583521,12.493603,283.199306,-593.127951
2021,10,10,4,55,57,1.964144,-17.828065,28.576587,11.915625,283.204861,-593.122257
2021,10,10,5,9,14,2.028661,-17.826218,28.567738,12.400938,283.214583,-593.113032
2021,10,10,5,6,57,2.035151,-17.844597,28.586771,10.245844,283.212500,-593.114618
2021,10,10,5,24,58,2.042989,-17.837896,28.582588,11.642815,283.225000,-593.102106
2021,10,10,6,11,30,2.093074,-17.837931,28.581715,10.915275,283.257639,-593.069792
2021,10,10,5,42,17,1.950408,-17.846243,28.579102,10.242864,283.237500,-593.090081
2021,10,10,6,29,0,1.962952,-17.851877,28.578053,10.508000,283.270139,-593.057639
2021,10,10,6,37,23,2.069443,-17.821585,28.589361,7.805531,283.275694,-593.051817
2021,10,10,6,30,3,2.064837,-17.825356,28.551254,10.883189,283.270833,-593.056910
2021,10,10,6,43,12,2.038650,-17.855255,28.578770,7.470825,283.279861,-593.047778
2021,10,10,6,45,33,1.985903,-17.837999,28.582117,11.208105,283.281250,-593.046146
2021,10,10,6,52,46,2.068757,-17.866882,28.634693,28.798452,283.286111,-593.041134
2021,10,10,7,5,58,1.979253,-17.827467,28.559383,11.318152,283.295139,-593.031968
2021,10,10,7,17,16,2.288872,-17.851969,28.583799,10.541218,283.303472,-593.024120
2021,10,10,13,5,38,3.148220,-17.849422,28.633293,41.571629,283.545139,-592.782199
2021,10,10,15,24,19,2.647335,-17.863750,28.627323,25.728109,283.641667,-592.685891
2021,10,10,7,22,23,2.071422,-17.869496,28.602123,30.271875,283.306944,-593.020567
2021,10,10,8,10,8,2.277716,-17.859931,28.569941,10.471875,283.340278,-592.987407
2021,10,10,7,35,55,2.650279,-17.828865,28.559097,9.646875,283.315972,-593.011169
2021,10,10,8,16,23,2.212907,-17.831596,28.558578,13.122708,283.344444,-592.983067
2021,10,10,16,10,53,2.678000,-17.828537,28.557594,11.525599,283.673611,-592.653553
2021,10,10,7,42,42,2.130962,-17.848380,28.566093,11.434375,283.320833,-593.006458
2021,10,10,7,59,16,2.165606,-17.855549,28.572039,8.890625,283.332639,-592.994954
2021,10,10,8,24,5,2.337184,-17.839718,28.558834,11.451562,283.350000,-592.977720
2021,10,10,7,4,52,2.655587,-17.861524,28.574488,8.684375,283.294444,-593.032731
2021,10,10,8,58,36,2.418650,-17.836033,28.562245,12.740625,283.373611,-592.953750
2021,10,10,17,13,53,3.095195,-17.836273,28.576096,10.324969,283.717361,-592.609803
2021,10,10,10,27,26,2.070402,-17.828012,28.561771,12.326666,283.435417,-592.892060
2021,10,10,10,34,34,1.982486,-17.823002,28.550449,11.441044,283.440278,-592.887106
2021,10,10,9,7,50,2.027788,-17.827026,28.550488,12.322230,283.379861,-592.947338
2021,10,10,9,16,4,2.079996,-17.835237,28.561895,12.328125,283.386111,-592.941620
2021,10,10,10,41,33,2.091038,-17.881285,28.609715,23.564116,283.445139,-592.882257
2021,10,10,10,54,57,2.146270,-17.894659,28.602270,27.522259,283.454167,-592.872951
2021,10,10,10,59,3,2.083506,-17.861382,28.576813,9.670893,283.457639,-592.870104
2021,10,10,9,56,58,2.317597,-17.845592,28.562595,12.740625,283.413889,-592.913218
2021,10,10,12,8,12,1.933929,-17.858189,28.583555,9.015786,283.505556,-592.822083
2021,10,10,11,0,26,2.058001,-17.849087,28.581345,10.464198,283.458333,-592.869144
2021,10,10,12,10,46,1.951764,-17.830657,28.560321,10.918750,283.506944,-592.820301
2021,10,10,12,18,51,2.203520,-17.849276,28.575275,9.560937,283.512500,-592.814687
2021,10,10,11,2,4,2.371074,-17.837069,28.583773,10.391577,283.459722,-592.868009
2021,10,10,12,27,20,2.138418,-17.854956,28.648821,36.287500,283.518750,-592.808796
2021,10,10,11,29,39,2.310747,-17.832315,28.571125,10.972862,283.478472,-592.848854
2021,10,10,12,15,40,2.119876,-17.840202,28.587856,11.873081,283.510417,-592.816898
2021,10,10,12,35,12,3.000716,-17.836431,28.566442,12.121875,283.524306,-592.803333
2021,10,10,11,54,46,3.115610,-17.847275,28.621439,28.916185,283.495833,-592.831412
2021,10,10,12,46,4,2.010443,-17.857725,28.592367,13.041683,283.531944,-592.795787
2021,10,10,11,59,0,1.968225,-17.890038,28.620934,23.839790,283.499306,-592.828472
2021,10,10,12,42,56,2.148175,-17.835026,28.567156,10.645341,283.529167,-592.797963
2021,10,10,12,49,40,2.051012,-17.876619,28.619213,27.067127,283.534028,-592.793287
2021,10,10,12,58,17,2.096355,-17.896773,28.568017,13.531250,283.540278,-592.787303
2021,10,10,13,13,48,3.095714,-17.840029,28.587004,11.312008,283.550694,-592.776528
2021,10,10,13,17,59,2.090779,-17.835604,28.573847,11.364777,283.553472,-592.773623
2021,10,10,13,40,40,2.217291,-17.840813,28.555249,10.334375,283.569444,-592.757870
2021,10,10,13,9,14,2.267429,-17.933433,28.589005,29.206250,283.547917,-592.779699
2021,10,10,14,3,37,2.295572,-17.838024,28.564693,12.465625,283.585417,-592.741933
2021,10,10,14,23,39,2.067919,-17.854708,28.594353,20.462843,283.599306,-592.728021
2021,10,10,14,29,41,2.343441,-17.882463,28.626616,16.820240,283.603472,-592.723831
2021,10,10,18,58,52,2.094664,-17.875364,28.620955,28.452425,283.790278,-592.536898
2021,10,10,14,56,32,2.427171,-17.836037,28.571749,11.026144,283.622222,-592.705185
2021,10,10,15,4,4,2.665264,-17.836742,28.581200,10.172269,283.627778,-592.699954
2021,10,10,15,8,55,2.084438,-17.854904,28.582035,11.817564,283.630556,-592.696586
2021,10,10,15,16,3,2.241747,-17.856446,28.576324,10.970313,283.636111,-592.691632
2021,10,10,15,17,38,2.368513,-17.839632,28.569885,11.235976,283.636806,-592.690532
2021,10,10,15,59,57,2.054664,-17.831653,28.560146,11.228125,283.665972,-592.661146
2021,10,10,15,21,3,2.213613,-17.837145,28.572161,12.095072,283.639583,-592.688160
2021,10,10,16,22,40,2.130958,-17.819691,28.565157,11.874143,283.681944,-592.645370
2021,10,10,16,29,3,2.041545,-17.847528,28.583151,12.778213,283.686806,-592.640937
2021,10,10,20,9,21,2.334788,-17.841722,28.623606,30.660269,283.839583,-592.487951
2021,10,10,16,56,48,2.097140,-17.841000,28.560169,14.325139,283.705556,-592.621667
2021,10,10,15,39,39,1.957538,-17.815899,28.601448,6.420002,283.652083,-592.675243
2021,10,10,15,49,20,1.922717,-17.883133,28.614658,23.332642,283.659028,-592.668519
2021,10,10,17,25,37,1.928127,-17.861126,28.569941,10.128125,283.725694,-592.601655
2021,10,10,15,55,46,2.166777,-17.837177,28.581902,11.558247,283.663194,-592.664051
2021,10,10,19,27,1,2.368470,-17.836390,28.582954,11.515235,283.810417,-592.517350
2021,10,10,17,26,52,1.931166,-17.829012,28.562626,11.939278,283.726389,-592.600787
2021,10,10,19,36,20,2.026408,-17.847197,28.581602,7.390378,283.816667,-592.510880
2021,10,10,19,43,0,2.172691,-17.853413,28.584547,8.238179,283.821528,-592.506250
2021,10,10,17,38,18,2.288777,-17.837139,28.582359,10.757869,283.734722,-592.592847
2021,10,10,20,4,57,2.054136,-17.856981,28.580242,9.717007,283.836111,-592.491007
2021,10,10,18,22,3,2.210317,-17.841652,28.580116,11.161316,283.765278,-592.562465
2021,10,10,17,41,32,1.916350,-17.834297,28.581089,10.037224,283.736806,-592.590602
2021,10,10,17,44,7,2.036264,-17.869244,28.582304,12.820086,283.738889,-592.588808
2021,10,10,18,29,9,1.982200,-17.849392,28.578680,9.250084,283.770139,-592.557535
2021,10,10,14,43,32,2.055345,-17.830156,28.563189,26.147484,283.613194,-592.714213
2021,10,10,18,36,41,1.964817,-17.867170,28.564171,7.759821,283.775000,-592.552303
2021,10,10,17,43,51,2.003909,-17.848192,28.576912,10.299200,283.738194,-592.588993
2021,10,10,17,44,28,1.983072,-17.857222,28.580551,11.242202,283.738889,-592.588565
2021,10,10,18,2,26,2.019733,-17.833305,28.566790,12.297650,283.751389,-592.576088
2021,10,10,18,10,38,2.208410,-17.847258,28.587610,9.657667,283.756944,-592.570394
2021,10,10,18,49,36,2.133358,-17.836046,28.578720,10.323455,283.784028,-592.543333
2021,10,10,18,9,55,2.133671,-17.833679,28.573790,11.271546,283.756250,-592.570891
2021,10,10,18,10,12,2.215188,-17.836552,28.590063,12.400691,283.756944,-592.570694
2021,10,10,19,2,36,2.347851,-17.833609,28.587519,10.827610,283.793056,-592.534306
2021,10,10,19,14,8,2.156729,-17.834614,28.585985,11.877991,283.801389,-592.526296
2021,10,10,20,51,38,2.401862,-17.833677,28.571125,11.679611,283.868750,-592.458588
2021,10,10,20,11,23,2.208549,-17.852761,28.576237,10.403125,283.840972,-592.486539
2021,10,10,20,45,40,2.428743,-17.835995,28.574686,10.769167,283.864583,-592.462731
2021,10,10,20,31,24,2.189062,-17.821690,28.582184,13.978125,283.854861,-592.472639
2021,10,10,21,46,26,3.352339,-17.850540,28.621342,30.283157,283.906944,-592.420532
2021,10,10,22,37,43,2.216593,-17.852165,28.644974,30.718750,283.942361,-592.384919
2021,10,10,21,1,57,2.120755,-17.835236,28.565393,12.671875,283.875694,-592.451424
2021,10,10,21,15,17,2.443897,-17.831148,28.576674,13.252610,283.885417,-592.442164
2021,10,10,21,2,46,2.089538,-17.845139,28.583961,10.769881,283.876389,-592.450856
2021,10,10,21,25,7,2.058181,-17.795752,28.602833,37.245872,283.892361,-592.435336
2021,10,10,21,0,6,2.115945,-17.851467,28.578073,10.420312,283.875000,-592.452708
2021,10,10,21,50,50,2.444205,-17.838194,28.584421,12.220156,283.909722,-592.417477
2021,10,10,22,1,40,2.005562,-17.833872,28.571104,12.389128,283.917361,-592.409954
2021,10,10,21,58,38,2.214362,-17.854354,28.567842,11.159375,283.915278,-592.412060
2021,10,10,22,16,24,2.093007,-17.831377,28.566805,11.542934,283.927778,-592.399722
2021,10,10,22,10,20,2.295086,-17.836910,28.576044,11.411238,283.923611,-592.403935
2021,10,10,22,19,20,2.506848,-17.840813,28.562245,12.190625,283.929861,-592.397685
2021,10,10,22,18,29,2.623985,-17.833544,28.562682,12.070312,283.929167,-592.398275
2021,10,10,22,28,51,2.380026,-17.859931,28.572739,12.465625,283.936111,-592.391076
2021,10,10,22,26,58,2.144290,-17.827270,28.567492,9.303125,283.934722,-592.392384
2021,10,10,22,15,25,2.321841,-17.855350,28.570815,10.781250,283.927083,-592.400405
2021,10,11,3,10,13,2.857127,-17.837599,28.577204,10.522569,284.131944,-592.195683
2021,10,11,5,31,35,2.644644,-17.837648,28.576927,11.218845,284.229861,-592.097512
2021,10,11,5,40,30,2.225827,-17.846703,28.616312,35.384514,284.236111,-592.091319
2021,10,10,22,45,40,2.073836,-17.828192,28.572989,11.906481,283.947917,-592.379398
2021,10,10,23,1,17,2.036948,-17.864082,28.578339,9.817437,283.959028,-592.368553
2021,10,10,23,11,38,2.291118,-17.855501,28.581108,10.267488,283.965972,-592.361366
2021,10,11,0,20,50,2.282689,-17.890863,28.560547,24.563301,284.013889,-592.313310
2021,10,10,23,23,37,2.208070,-17.848017,28.577574,9.596336,283.974306,-592.353044
2021,10,10,23,21,5,2.383271,-17.840515,28.573614,11.951287,283.972917,-592.354803
2021,10,10,23,26,17,2.143409,-17.835764,28.586317,10.009869,283.976389,-592.351192
2021,10,10,23,29,34,2.235997,-17.843834,28.583624,10.612638,283.978472,-592.348912
2021,10,11,6,27,25,2.236858,-17.833187,28.585403,12.526072,284.268750,-592.058738
2021,10,11,0,36,27,2.346248,-17.829683,28.571260,25.948360,284.025000,-592.302465
2021,10,10,23,44,21,2.145411,-17.850607,28.584267,11.511179,283.988889,-592.338646
2021,10,11,3,42,2,2.062351,-17.843664,28.579535,10.454580,284.154167,-592.173588
2021,10,11,6,26,7,2.543249,-17.840639,28.580324,11.993170,284.268056,-592.059641
2021,10,11,4,49,33,2.174217,-17.834387,28.582956,10.802052,284.200694,-592.126701
2021,10,11,4,59,31,2.337037,-17.848454,28.574730,9.420011,284.207639,-592.119780
2021,10,11,4,57,22,2.561700,-17.832138,28.569613,11.824381,284.206250,-592.121273
2021,10,11,5,7,23,2.118775,-17.839083,28.577496,9.818210,284.213194,-592.114317
2021,10,11,5,26,27,2.405861,-17.835987,28.571680,11.158304,284.226389,-592.101076
2021,10,11,5,16,38,2.280880,-17.829750,28.582426,10.624900,284.219444,-592.107894
2021,10,11,5,47,39,2.167226,-17.836199,28.577196,10.910558,284.240972,-592.086354
2021,10,11,5,46,25,2.158217,-17.835188,28.574406,10.477582,284.240278,-592.087211
2021,10,11,6,26,43,2.758202,-17.836613,28.575979,11.539172,284.268056,-592.059225
2021,10,10,22,29,18,2.364790,-17.838942,28.575716,10.484840,283.936806,-592.390764
2021,10,11,6,4,0,2.228231,-17.836460,28.577063,11.707808,284.252778,-592.075000
2021,10,11,5,57,39,2.119658,-17.836115,28.591120,10.269460,284.247917,-592.079410
2021,10,11,6,10,19,2.088911,-17.859739,28.572750,6.868775,284.256944,-592.070613
2021,10,11,3,44,35,2.330845,-17.846521,28.590176,30.567001,284.155556,-592.171817
2021,10,11,6,14,6,2.072351,-17.838194,28.570652,10.383221,284.259722,-592.067986
2021,10,11,6,22,8,2.186410,-17.836666,28.577391,10.219582,284.265278,-592.062407
2021,10,10,22,43,55,2.223592,-17.833223,28.569662,13.080591,283.946528,-592.380613
2021,10,11,6,29,21,2.276193,-17.831789,28.568962,22.499048,284.270139,-592.057396
2021,10,11,0,0,45,2.047702,-17.850655,28.588068,10.497501,284.000000,-592.327257
2021,10,11,0,9,9,2.088163,-17.854233,28.576376,10.183928,284.006250,-592.321424
2021,10,11,0,25,6,2.030992,-17.861868,28.589386,8.596534,284.017361,-592.310347
2021,10,11,0,40,32,2.028410,-17.853235,28.575300,7.635073,284.027778,-592.299630
2021,10,11,0,51,12,1.975135,-17.859220,28.581436,10.170836,284.035417,-592.292222
2021,10,11,6,44,20,2.319170,-17.817902,28.569468,29.143738,284.280556,-592.046991
2021,10,11,4,8,32,2.070525,-17.846886,28.563731,9.835938,284.172222,-592.155185
2021,10,11,7,16,12,2.333010,-17.834902,28.576370,11.322350,284.302778,-592.024861
2021,10,11,1,17,7,2.026749,-17.829350,28.585379,11.001433,284.053472,-592.274225
2021,10,11,1,35,29,2.032198,-17.858704,28.581547,10.114772,284.065972,-592.261470
2021,10,11,3,56,49,2.316451,-17.824444,28.514954,26.857302,284.163889,-592.163322
2021,10,11,3,9,53,2.887025,-17.852619,28.573513,9.205554,284.131250,-592.195914
2021,10,11,5,10,57,2.090058,-17.832258,28.570810,12.676923,284.215278,-592.111840
2021,10,11,7,14,10,2.193113,-17.842676,28.586550,11.956697,284.301389,-592.026273
2021,10,11,5,1,40,2.061458,-17.832928,28.557018,28.992493,284.209028,-592.118287
2021,10,11,7,15,14,2.175059,-17.840864,28.586494,10.221904,284.302083,-592.025532
2021,10,11,7,31,13,2.264173,-17.840122,28.575233,10.513821,284.313194,-592.014433
2021,10,11,7,20,21,2.276089,-17.836819,28.578451,23.071720,284.305556,-592.021979
2021,10,11,7,26,43,2.200988,-17.861885,28.617847,23.411110,284.309722,-592.017558
2021,10,11,9,21,39,2.904214,-17.838472,28.574039,10.413469,284.389583,-591.937743
2021,10,11,7,41,38,2.177272,-17.836315,28.570572,11.442334,284.320139,-592.007199
2021,10,11,12,20,53,3.197244,-17.839746,28.587536,11.602226,284.513889,-591.813275
2021,10,11,8,5,28,2.243471,-17.835655,28.579430,11.072445,284.336806,-591.990648
2021,10,11,8,21,55,2.153895,-17.840330,28.593018,11.193730,284.347917,-591.979225
2021,10,11,8,21,27,2.263589,-17.837929,28.576303,10.734014,284.347917,-591.979549
2021,10,11,8,33,19,2.122262,-17.844681,28.573193,11.562020,284.356250,-591.971308
2021,10,11,8,44,41,2.664967,-17.836491,28.574572,10.350698,284.363889,-591.963414
2021,10,11,8,55,35,2.296089,-17.835045,28.578306,10.623182,284.371528,-591.955845
2021,10,11,8,59,47,2.342369,-17.826881,28.561462,10.034686,284.374306,-591.952928
2021,10,11,9,31,5,2.106336,-17.831562,28.575962,9.769590,284.396528,-591.931192
2021,10,11,9,33,56,2.034758,-17.837904,28.562584,11.386610,284.397917,-591.929213
2021,10,11,17,29,40,2.312610,-17.838213,28.578062,12.398690,284.728472,-591.598843
2021,10,11,17,17,1,2.219796,-17.840645,28.589302,12.182930,284.720139,-591.607627
2021,10,11,16,8,51,2.628881,-17.834818,28.577221,13.482516,284.672222,-591.654965
2021,10,11,9,35,19,2.101547,-17.863033,28.621046,26.646503,284.399306,-591.928252
2021,10,11,15,43,12,2.212478,-17.853638,28.582207,9.093325,284.654861,-591.672778
2021,10,11,9,48,44,2.317795,-17.835680,28.574095,10.448366,284.408333,-591.918935
2021,10,11,9,54,25,2.331010,-17.830263,28.565552,10.931881,284.412500,-591.914988
2021,10,11,9,44,24,2.163481,-17.842918,28.593113,15.408406,284.405556,-591.921944
2021,10,11,10,2,8,2.768482,-17.839525,28.579508,11.227576,284.418056,-591.909630
2021,10,11,10,3,59,2.533473,-17.839287,28.581026,11.498440,284.418750,-591.908345
2021,10,11,10,14,54,2.154707,-17.839151,28.578136,11.665644,284.426389,-591.900764
2021,10,11,10,22,51,2.287357,-17.839520,28.574751,10.430209,284.431944,-591.895243
2021,10,11,10,24,58,2.275053,-17.823217,28.574265,8.838780,284.433333,-591.893773
2021,10,11,10,26,11,2.161533,-17.836727,28.581461,9.740486,284.434722,-591.892928
2021,10,11,10,41,39,2.676522,-17.835085,28.575445,10.516736,284.445139,-591.882187
2021,10,11,10,31,38,2.198174,-17.833181,28.577307,8.711540,284.438194,-591.889144
2021,10,11,10,43,6,2.798789,-17.836563,28.573971,10.172919,284.446528,-591.881181
2021,10,11,11,17,35,2.193080,-17.836031,28.576668,10.413776,284.470139,-591.857234
2021,10,11,11,28,18,2.239450,-17.904203,28.608324,19.434212,284.477778,-591.849792
2021,10,11,11,34,12,2.297835,-17.836189,28.578028,10.327777,284.481944,-591.845694
2021,10,11,11,39,46,2.348511,-17.832663,28.572481,9.360058,284.485417,-591.841829
2021,10,11,11,44,7,2.285824,-17.831961,28.577286,11.973354,284.488889,-591.838808
2021,10,11,11,53,24,2.226529,-17.841690,28.573765,10.127222,284.495139,-591.832361
2021,10,11,12,8,43,2.381660,-17.837402,28.576475,10.746435,284.505556,-591.821725
2021,10,11,12,14,51,2.226966,-17.837564,28.578651,11.286882,284.509722,-591.817465
2021,10,11,13,7,19,2.691981,-17.834129,28.579329,10.580253,284.546528,-591.781030
2021,10,11,13,38,11,2.151393,-17.832636,28.576433,12.143571,284.568056,-591.759595
2021,10,11,14,38,56,1.773335,-17.869629,28.563240,7.890438,284.609722,-591.717407
2021,10,11,14,59,9,2.170852,-17.835119,28.575920,12.207463,284.624306,-591.703368
2021,10,11,18,5,51,2.411725,-17.830519,28.577070,12.783794,284.753472,-591.573715
2021,10,11,15,14,32,2.331805,-17.842196,28.579426,11.634846,284.634722,-591.692685
2021,10,11,18,57,32,2.590002,-17.834164,28.578825,11.464766,284.789583,-591.537824
2021,10,11,19,54,36,2.739837,-17.836958,28.578508,10.442846,284.829167,-591.498194
2021,10,11,19,28,53,2.321481,-17.834665,28.571222,12.683425,284.811111,-591.516053
2021,10,11,19,6,34,2.503486,-17.836664,28.587933,11.451139,284.795833,-591.531551
2021,10,11,19,39,51,2.226302,-17.832443,28.582022,11.167583,284.818750,-591.508438
2021,10,11,19,27,10,2.132375,-17.830925,28.570215,13.615857,284.810417,-591.517245
2021,10,11,20,0,5,2.290534,-17.837484,28.576418,12.302012,284.833333,-591.494387
2021,10,11,20,3,31,2.249567,-17.846052,28.599270,11.683241,284.835417,-591.492002
2021,10,11,20,5,53,2.232000,-17.839418,28.589701,9.926013,284.836806,-591.490359
2021,10,11,20,23,29,2.218421,-17.835516,28.575302,12.652077,284.849306,-591.478137
2021,10,11,20,28,39,2.095490,-17.860542,28.580572,9.522016,284.852778,-591.474549
2021,10,11,21,39,13,3.324395,-17.835491,28.577438,12.400484,284.902083,-591.425544
2021,10,11,20,35,23,2.171654,-17.831535,28.599884,13.464695,284.857639,-591.469873
2021,10,11,20,45,58,2.643228,-17.833475,28.576042,12.188395,284.864583,-591.462523
2021,10,11,20,58,58,2.310233,-17.844816,28.591707,11.335982,284.873611,-591.453495
2021,10,11,20,52,36,2.120108,-17.845219,28.589872,12.072713,284.869444,-591.457917
2021,10,11,21,16,12,2.265296,-17.840992,28.591022,11.758591,284.886111,-591.441528
2021,10,11,22,16,20,2.238039,-17.907742,28.593884,24.898617,284.927778,-591.399769
2021,10,11,21,15,38,2.235402,-17.878984,28.566362,9.190952,284.885417,-591.441921
2021,10,11,22,18,11,2.351454,-17.837694,28.579216,11.606474,284.929167,-591.398484
2021,10,11,21,23,31,1.924784,-17.902969,28.585703,8.309311,284.890972,-591.436447
2021,10,11,21,30,23,2.261648,-17.862322,28.593449,8.204991,284.895833,-591.431678
2021,10,11,21,36,52,2.356899,-17.838717,28.586863,9.866452,284.900000,-591.427176
2021,10,11,21,38,42,3.125940,-17.836639,28.568274,12.936674,284.901389,-591.425903
2021,10,11,23,2,22,3.156528,-17.835051,28.577415,12.633290,284.959722,-591.367801
2021,10,11,21,42,43,2.005173,-17.822903,28.565376,11.282574,284.904167,-591.423113
2021,10,11,21,44,12,2.138154,-17.858866,28.586966,10.350655,284.905556,-591.422083
2021,10,11,22,26,0,2.391567,-17.837158,28.580044,12.171693,284.934722,-591.393056
2021,10,11,22,55,55,2.320020,-17.838806,28.582445,13.200774,284.954861,-591.372280
2021,10,11,23,17,58,2.239106,-17.840088,28.584864,13.015313,284.970139,-591.356968
2021,10,11,23,22,1,2.362272,-17.842146,28.588360,10.677355,284.973611,-591.354155
2021,10,12,0,37,49,2.277165,-17.886759,28.605396,24.691570,285.025694,-591.301516
2021,10,12,1,31,35,3.360994,-17.838678,28.578312,10.902407,285.063194,-591.264178
2021,10,12,3,30,12,2.203100,-17.852106,28.590811,10.756419,285.145833,-591.181806
2021,10,11,15,4,4,2.542186,-17.832912,28.574881,12.767591,284.627778,-591.699954
2021,10,11,19,17,58,2.140818,-17.838411,28.580362,12.645061,284.803472,-591.523634
2021,10,11,9,17,46,2.226001,-17.844650,28.585714,12.888832,284.386806,-591.940440
2021,10,12,0,19,21,2.318511,-17.842472,28.598900,11.270134,285.013194,-591.314340
2021,10,12,0,11,13,2.369467,-17.897274,28.581797,23.069609,285.007639,-591.319988
2021,10,12,3,30,51,2.892951,-17.839327,28.583458,12.089831,285.145833,-591.181354
2021,10,12,0,46,24,2.260426,-17.831558,28.568548,9.911723,285.031944,-591.295556
2021,10,12,0,33,26,2.346512,-17.839010,28.575438,11.206298,285.022917,-591.304560
2021,10,11,23,50,54,2.145934,-17.844097,28.596773,12.046252,284.993056,-591.334097
2021,10,12,4,36,31,2.215019,-17.851978,28.590281,10.780073,285.191667,-591.135752
2021,10,12,1,1,45,2.594013,-17.837889,28.583931,12.576862,285.042361,-591.284896
2021,10,12,0,15,58,2.184661,-17.860216,28.618641,26.707459,285.010417,-591.316690
2021,10,12,1,10,34,2.253647,-17.848545,28.586575,8.940234,285.048611,-591.278773
2021,10,12,0,50,28,2.275623,-17.845690,28.582937,11.610455,285.034722,-591.292731
2021,10,12,1,45,58,2.199364,-17.838127,28.588358,9.414052,285.072917,-591.254190
2021,10,12,2,21,36,2.462025,-17.839560,28.584431,11.211889,285.097917,-591.229444
2021,10,12,1,17,54,2.116370,-17.792801,28.562330,26.409639,285.053472,-591.273681
2021,10,12,3,5,52,2.332591,-17.834827,28.580153,11.450476,285.128472,-591.198704
2021,10,12,2,39,49,2.313086,-17.834343,28.577709,11.384943,285.110417,-591.216794
2021,10,12,3,25,31,2.275914,-17.843410,28.584036,11.082447,285.142361,-591.185058
2021,10,12,5,6,40,2.263571,-17.837896,28.580906,12.041031,285.212500,-591.114815
2021,10,12,5,30,0,2.090573,-17.838093,28.570042,12.079035,285.229167,-591.098611
2021,10,12,6,39,39,2.325773,-17.843639,28.593081,22.860481,285.277083,-591.050243
2021,10,12,7,16,50,3.460842,-17.837427,28.581186,11.353366,285.302778,-591.024421
2021,10,12,6,9,59,2.416237,-17.840050,28.566339,20.171534,285.256250,-591.070845
2021,10,12,7,25,4,3.194277,-17.841713,28.620247,31.862215,285.309028,-591.018704
2021,10,12,6,13,11,2.371700,-17.921061,28.561182,15.605312,285.259028,-591.068623
2021,10,12,7,2,59,2.315055,-17.861969,28.573971,9.823419,285.293056,-591.034039
