sensor,channel,year,month,day,hour,minute,second,server,path,filename
PSAB,HHE,2022,10,5,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.278
PSAB,HHE,2022,10,6,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.279
PSAB,HHE,2022,10,7,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.280
PSAB,HHE,2022,10,8,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.281
PSAB,HHE,2022,10,9,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.282
PSAB,HHE,2022,10,10,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.283
PSAB,HHE,2022,10,11,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.284
PSAB,HHE,2022,10,12,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.285
PSAB,HHE,2022,10,13,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.286
PSAB,HHE,2022,10,14,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.287
PSAB,HHE,2022,10,15,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.288
PSAB,HHE,2022,10,16,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.289
PSAB,HHE,2022,10,17,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.290
PSAB,HHE,2022,10,18,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.291
PSAB,HHE,2022,10,19,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.292
PSAB,HHE,2022,10,20,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.293
PSAB,HHE,2022,10,21,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.294
PSAB,HHE,2022,10,22,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.295
PSAB,HHE,2022,10,23,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.296
PSAB,HHE,2022,10,24,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.297
PSAB,HHE,2022,10,25,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.298
PSAB,HHE,2022,10,26,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.299
PSAB,HHE,2022,10,27,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.300
PSAB,HHE,2022,10,28,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.301
PSAB,HHE,2022,10,29,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.302
PSAB,HHE,2022,10,30,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.303
PSAB,HHE,2022,10,31,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.304
PSAB,HHE,2022,11,1,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.305
PSAB,HHE,2022,11,2,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.306
PSAB,HHE,2022,11,8,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.312
PSAB,HHE,2022,11,9,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.313
PSAB,HHE,2022,11,10,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.314
PSAB,HHE,2022,11,11,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.315
PSAB,HHE,2022,11,12,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.316
PSAB,HHE,2022,11,13,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.317
PSAB,HHE,2022,11,14,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.318
PSAB,HHE,2022,11,15,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.319
PSAB,HHE,2022,11,16,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.320
PSAB,HHE,2022,11,17,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.321
PSAB,HHE,2022,11,18,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.322
PSAB,HHE,2022,11,19,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.323
PSAB,HHE,2022,11,20,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.324
PSAB,HHE,2022,11,21,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.325
PSAB,HHE,2022,11,22,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.326
PSAB,HHE,2022,11,23,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.327
PSAB,HHE,2022,11,24,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.328
PSAB,HHE,2022,11,25,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.329
PSAB,HHE,2022,11,26,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.330
PSAB,HHE,2022,11,27,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.331
PSAB,HHE,2022,11,28,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.332
PSAB,HHE,2022,11,29,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.333
PSAB,HHE,2022,11,30,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.334
PSAB,HHE,2022,12,1,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.335
PSAB,HHE,2022,12,2,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.336
PSAB,HHE,2022,12,3,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.337
PSAB,HHE,2022,12,4,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.338
PSAB,HHE,2022,12,5,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.339
PSAB,HHE,2022,12,6,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.340
PSAB,HHE,2022,12,7,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.341
PSAB,HHE,2022,12,8,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.342
PSAB,HHE,2022,12,9,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.343
PSAB,HHE,2022,12,10,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.344
PSAB,HHE,2022,12,11,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.345
PSAB,HHE,2022,12,12,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.346
PSAB,HHE,2022,12,13,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.347
PSAB,HHE,2022,12,14,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.348
PSAB,HHE,2022,12,15,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.349
PSAB,HHE,2022,12,16,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.350
PSAB,HHE,2022,12,17,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.351
PSAB,HHE,2022,12,18,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.352
PSAB,HHE,2022,12,19,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.353
PSAB,HHE,2022,12,20,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.354
PSAB,HHE,2022,12,21,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.355
PSAB,HHE,2022,12,22,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.356
PSAB,HHE,2022,12,23,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.357
PSAB,HHE,2022,12,24,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.358
PSAB,HHE,2022,12,25,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.359
PSAB,HHE,2022,12,26,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.360
PSAB,HHE,2022,12,27,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.361
PSAB,HHE,2022,12,28,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.362
PSAB,HHE,2022,12,29,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.363
PSAB,HHE,2022,12,30,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.364
PSAB,HHE,2022,12,31,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PSAB/HHE.D,C7.PSAB..HHE.D.2022.365
PGAR,HHE,2022,1,1,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.001
PGAR,HHE,2022,1,2,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.002
PGAR,HHE,2022,1,3,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.003
PGAR,HHE,2022,1,4,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.004
PGAR,HHE,2022,1,5,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.005
PGAR,HHE,2022,1,6,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.006
PGAR,HHE,2022,1,7,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.007
PGAR,HHE,2022,1,8,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.008
PGAR,HHE,2022,1,9,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.009
PGAR,HHE,2022,1,10,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.010
PGAR,HHE,2022,1,11,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.011
PGAR,HHE,2022,1,12,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.012
PGAR,HHE,2022,1,13,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.013
PGAR,HHE,2022,1,14,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.014
PGAR,HHE,2022,1,15,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.015
PGAR,HHE,2022,1,16,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.016
PGAR,HHE,2022,1,17,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.017
PGAR,HHE,2022,1,18,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.018
PGAR,HHE,2022,1,19,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.019
PGAR,HHE,2022,1,20,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.020
PGAR,HHE,2022,1,21,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.021
PGAR,HHE,2022,1,22,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.022
PGAR,HHE,2022,1,23,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.023
PGAR,HHE,2022,1,24,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.024
PGAR,HHE,2022,1,25,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.025
PGAR,HHE,2022,1,26,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.026
PGAR,HHE,2022,1,27,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.027
PGAR,HHE,2022,1,28,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.028
PGAR,HHE,2022,1,29,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.029
PGAR,HHE,2022,1,30,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.030
PGAR,HHE,2022,1,31,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.031
PGAR,HHE,2022,2,1,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.032
PGAR,HHE,2022,2,2,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.033
PGAR,HHE,2022,2,3,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.034
PGAR,HHE,2022,2,4,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.035
PGAR,HHE,2022,2,5,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.036
PGAR,HHE,2022,2,6,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.037
PGAR,HHE,2022,2,7,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.038
PGAR,HHE,2022,2,8,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.039
PGAR,HHE,2022,2,9,0,0,0,193.147.109.7,/involcan/mseed/2022/C7/PGAR/HHE.D,C7.PGAR..HHE.D.2022.040
